17263,"121.627000,31.279000#121.631000,31.279000#121.635000,31.279000#121.639000,31.278000#121.643000,31.277000#121.647000,31.276000#121.651000,31.272000#121.651000,31.275000"
1693300,"121.425000,31.252000#121.428000,31.255000#121.430000,31.262000#121.431000,31.258000#121.431000,31.262000"
3628,"121.493000,31.282000#121.496000,31.285000#121.500000,31.287000#121.504000,31.286000#121.507000,31.286000"
1333566,"121.318000,31.141000#121.320000,31.138000"
1802356,"121.488000,31.298000#121.492000,31.299000#121.495000,31.302000#121.502000,31.307000#121.505000,31.302000#121.508000,31.297000#121.511000,31.294000#121.513000,31.290000#121.513000,31.294000#121.517000,31.290000#121.518000,31.291000"
1005933,"121.340000,31.266000#121.344000,31.267000#121.347000,31.264000#121.348000,31.265000"
1799602,"121.402000,31.241000#121.406000,31.239000#121.410000,31.242000"
1476252,"121.436000,31.182000#121.437000,31.182000"
1206717,"121.360000,31.208000#121.361000,31.225000#121.362000,31.208000#121.366000,31.234000#121.367000,31.238000#121.375000,31.258000#121.378000,31.260000"
1058786,"121.420000,31.195000#121.424000,31.192000#121.428000,31.190000#121.431000,31.189000"
656469,"121.429000,31.199000#121.433000,31.198000#121.438000,31.197000#121.442000,31.195000#121.446000,31.192000#121.448000,31.189000"
486173,"121.549000,31.205000#121.550000,31.210000#121.551000,31.206000#121.551000,31.210000#121.552000,31.206000#121.552000,31.211000#121.553000,31.206000#121.553000,31.211000#121.554000,31.206000#121.554000,31.211000#121.555000,31.207000#121.555000,31.208000"
1216424,"121.389000,31.291000#121.393000,31.286000#121.397000,31.286000#121.400000,31.286000"
1170655,"121.338000,31.157000#121.342000,31.157000#121.346000,31.156000#121.349000,31.152000#121.351000,31.151000"
592747,"121.519000,31.143000#121.523000,31.142000#121.527000,31.142000#121.527000,31.143000"
839530,"121.397000,31.264000#121.401000,31.263000#121.402000,31.264000"
769327,"121.400000,31.209000#121.404000,31.210000#121.404000,31.214000"
107108,"121.345000,31.286000#121.348000,31.280000#121.352000,31.279000#121.354000,31.278000"
1585835,"121.503000,31.301000#121.503000,31.307000#121.507000,31.299000#121.509000,31.303000#121.511000,31.299000#121.512000,31.297000"
467484,"121.518000,31.275000#121.522000,31.277000#121.523000,31.281000#121.527000,31.282000#121.529000,31.296000#121.530000,31.285000#121.530000,31.297000#121.531000,31.286000#121.531000,31.297000#121.532000,31.287000#121.532000,31.297000#121.533000,31.287000#121.533000,31.296000#121.534000,31.288000#121.534000,31.294000#121.535000,31.288000#121.535000,31.292000"
796977,"121.358000,31.245000#121.361000,31.249000#121.362000,31.251000"
242912,"121.468000,31.233000#121.472000,31.234000#121.474000,31.239000#121.475000,31.239000"
1018393,"121.363000,31.355000#121.366000,31.352000#121.369000,31.348000#121.372000,31.345000#121.373000,31.346000"
1624321,"121.519000,31.309000#121.519000,31.314000#121.520000,31.309000#121.521000,31.316000"
1618445,"121.482000,31.278000#121.487000,31.277000"
941639,"121.427000,31.135000#121.429000,31.130000#121.433000,31.124000#121.433000,31.131000#121.434000,31.124000#121.434000,31.131000#121.435000,31.125000#121.435000,31.131000#121.436000,31.125000#121.436000,31.130000#121.437000,31.125000#121.437000,31.128000"
1225486,"121.540000,31.206000#121.541000,31.211000#121.542000,31.205000#121.542000,31.214000#121.543000,31.204000#121.543000,31.215000#121.544000,31.204000#121.544000,31.216000#121.545000,31.204000#121.545000,31.217000#121.546000,31.205000#121.546000,31.217000#121.547000,31.205000#121.547000,31.218000#121.548000,31.205000#121.548000,31.218000#121.549000,31.205000#121.549000,31.219000#121.550000,31.206000#121.550000,31.219000#121.551000,31.206000#121.551000,31.219000#121.552000,31.206000#121.552000,31.220000#121.553000,31.206000#121.553000,31.220000#121.554000,31.206000#121.554000,31.220000#121.555000,31.207000#121.555000,31.220000#121.556000,31.207000#121.556000,31.221000#121.557000,31.207000#121.557000,31.221000#121.558000,31.207000#121.558000,31.222000#121.559000,31.207000#121.559000,31.222000#121.560000,31.207000#121.560000,31.222000#121.561000,31.207000#121.561000,31.223000#121.562000,31.207000#121.562000,31.223000#121.563000,31.214000#121.563000,31.224000#121.564000,31.214000#121.564000,31.224000#121.565000,31.214000#121.565000,31.224000#121.566000,31.214000#121.566000,31.224000#121.567000,31.214000#121.567000,31.222000#121.568000,31.214000#121.568000,31.218000"
1480202,"121.441000,31.310000#121.467000,31.310000"
1428220,"121.388000,31.105000#121.388000,31.106000"
273495,"121.462000,31.195000#121.464000,31.199000"
32245,"121.473000,31.318000#121.483000,31.320000"
695867,"121.514000,31.191000#121.516000,31.187000#121.516000,31.192000#121.517000,31.185000#121.517000,31.193000#121.518000,31.183000#121.518000,31.185000"
1226237,"121.496000,31.170000#121.500000,31.171000#121.504000,31.171000#121.504000,31.174000"
536101,"121.476000,31.235000#121.478000,31.230000#121.481000,31.226000#121.483000,31.220000#121.486000,31.216000#121.487000,31.208000#121.487000,31.216000#121.488000,31.209000#121.488000,31.215000#121.489000,31.210000#121.490000,31.211000"
1320823,"121.361000,31.264000#121.363000,31.253000#121.363000,31.263000#121.364000,31.253000#121.364000,31.263000#121.365000,31.263000"
1781332,"121.474000,31.329000#121.474000,31.337000#121.475000,31.329000#121.476000,31.338000#121.477000,31.328000#121.477000,31.338000#121.478000,31.328000#121.478000,31.338000#121.479000,31.329000#121.479000,31.337000#121.480000,31.329000#121.480000,31.337000#121.481000,31.330000#121.481000,31.336000#121.482000,31.331000#121.482000,31.336000#121.484000,31.335000"
1440001,"121.446000,31.140000#121.449000,31.142000"
1109705,"121.363000,31.245000#121.364000,31.246000"
841354,"121.381000,31.194000#121.384000,31.191000#121.387000,31.187000#121.390000,31.183000#121.392000,31.181000"
1378345,"121.450000,31.268000#121.454000,31.270000"
1412007,"121.490000,31.254000#121.491000,31.250000#121.491000,31.254000#121.492000,31.249000#121.492000,31.253000#121.493000,31.248000#121.495000,31.247000"
1115844,"121.486000,31.253000#121.488000,31.260000#121.490000,31.264000#121.493000,31.267000#121.496000,31.270000#121.499000,31.273000#121.502000,31.276000#121.505000,31.279000#121.506000,31.283000#121.507000,31.301000#121.508000,31.285000#121.508000,31.301000#121.509000,31.286000#121.509000,31.301000#121.510000,31.288000#121.510000,31.302000#121.511000,31.290000#121.511000,31.302000#121.512000,31.292000#121.512000,31.302000#121.513000,31.294000#121.513000,31.303000#121.514000,31.296000#121.514000,31.303000#121.515000,31.298000#121.515000,31.303000#121.516000,31.299000#121.520000,31.301000#121.524000,31.302000#121.528000,31.303000#121.531000,31.306000#121.531000,31.312000#121.532000,31.304000#121.532000,31.311000"
180701,"121.491000,31.250000#121.495000,31.257000#121.496000,31.261000#121.498000,31.265000#121.499000,31.269000#121.499000,31.273000#121.500000,31.269000#121.500000,31.273000"
1162218,"121.377000,31.274000#121.378000,31.277000"
1024371,"121.476000,31.213000#121.478000,31.209000#121.479000,31.204000#121.479000,31.209000#121.480000,31.205000#121.480000,31.207000"
534358,"121.548000,31.227000#121.552000,31.228000#121.556000,31.230000#121.560000,31.228000#121.564000,31.228000"
1221778,"121.388000,31.276000#121.390000,31.269000#121.390000,31.276000#121.391000,31.269000#121.391000,31.276000#121.392000,31.269000#121.392000,31.273000#121.393000,31.269000#121.393000,31.271000"
562904,"121.435000,31.202000#121.437000,31.205000"
1102960,"121.401000,31.269000#121.404000,31.272000#121.408000,31.272000#121.412000,31.273000"
639829,"121.418000,31.272000#121.422000,31.274000"
550355,"121.493000,31.279000#121.496000,31.282000#121.500000,31.280000#121.504000,31.278000#121.506000,31.282000#121.510000,31.281000#121.514000,31.279000#121.518000,31.281000#121.521000,31.283000"
1054228,"121.466000,31.252000#121.470000,31.253000#121.473000,31.255000"
1145224,"121.489000,31.331000#121.493000,31.329000#121.494000,31.324000#121.494000,31.329000#121.495000,31.323000#121.495000,31.328000#121.496000,31.328000"
222647,"121.434000,31.417000#121.436000,31.411000#121.438000,31.407000#121.439000,31.407000"
448714,"121.341000,31.306000#121.344000,31.307000"
1382266,"121.498000,31.290000#121.498000,31.294000#121.499000,31.290000#121.503000,31.296000#121.507000,31.297000#121.511000,31.298000#121.514000,31.299000"
887731,"121.514000,31.311000#121.517000,31.315000#121.520000,31.318000"
373998,"121.464000,31.227000#121.465000,31.227000"
1020278,"121.597000,31.248000#121.601000,31.245000#121.605000,31.243000#121.608000,31.244000"
45018,"121.554000,31.252000#121.558000,31.252000#121.561000,31.255000#121.565000,31.257000#121.566000,31.261000#121.568000,31.260000"
259224,"121.536000,31.288000#121.540000,31.291000#121.544000,31.293000"
156849,"121.541000,31.291000#121.542000,31.287000#121.545000,31.285000"
1191763,"121.360000,31.214000#121.360000,31.219000#121.361000,31.211000#121.361000,31.219000#121.362000,31.210000#121.366000,31.210000#121.367000,31.210000"
944737,"121.481000,31.226000#121.482000,31.211000#121.482000,31.258000#121.483000,31.211000#121.483000,31.264000#121.484000,31.214000#121.484000,31.267000#121.485000,31.215000#121.485000,31.271000#121.486000,31.215000#121.486000,31.271000#121.487000,31.216000#121.487000,31.271000#121.488000,31.230000#121.488000,31.271000#121.489000,31.230000#121.489000,31.270000#121.490000,31.231000#121.493000,31.274000"
1733331,"121.527000,31.160000#121.531000,31.161000#121.534000,31.157000#121.537000,31.152000#121.539000,31.150000"
34193,"121.499000,31.265000#121.499000,31.270000#121.500000,31.264000#121.500000,31.271000#121.501000,31.264000#121.501000,31.269000#121.502000,31.262000#121.504000,31.261000"
1257410,"121.384000,31.276000#121.385000,31.285000#121.387000,31.276000#121.388000,31.277000"
492279,"121.400000,31.206000#121.404000,31.205000#121.407000,31.203000"
1030732,"121.432000,31.271000#121.436000,31.269000#121.440000,31.268000#121.444000,31.264000#121.447000,31.260000#121.451000,31.258000"
274058,"121.472000,31.176000#121.476000,31.178000"
1359965,"121.417000,31.230000#121.420000,31.226000#121.420000,31.231000#121.421000,31.226000#121.421000,31.234000#121.422000,31.227000#121.422000,31.234000#121.423000,31.228000#121.423000,31.235000#121.424000,31.229000#121.424000,31.236000#121.425000,31.231000#121.425000,31.235000"
97626,"121.459000,31.322000#121.463000,31.323000#121.464000,31.327000#121.465000,31.323000#121.466000,31.328000#121.467000,31.328000"
991246,"121.506000,31.301000#121.508000,31.297000#121.512000,31.294000"
1579658,"121.507000,31.199000#121.511000,31.196000#121.515000,31.195000#121.516000,31.195000"
1046036,"121.363000,31.239000#121.365000,31.231000#121.365000,31.238000#121.366000,31.230000#121.366000,31.238000#121.367000,31.229000#121.367000,31.237000#121.369000,31.229000#121.373000,31.226000#121.377000,31.225000#121.381000,31.224000#121.385000,31.215000#121.385000,31.223000#121.386000,31.214000#121.386000,31.222000#121.388000,31.214000#121.391000,31.210000#121.394000,31.209000"
1532627,"121.324000,31.294000#121.328000,31.294000#121.334000,31.293000#121.347000,31.290000#121.350000,31.286000#121.353000,31.283000#121.353000,31.285000"
593989,"121.509000,31.278000#121.513000,31.279000#121.517000,31.281000#121.521000,31.282000#121.523000,31.284000"
1463079,"121.385000,31.221000#121.387000,31.225000#121.387000,31.226000"
64563,"121.431000,31.200000#121.435000,31.201000#121.438000,31.198000#121.439000,31.198000"
922189,"121.529000,31.278000#121.533000,31.277000#121.537000,31.276000#121.538000,31.277000"
1226613,"121.567000,31.258000#121.571000,31.260000#121.575000,31.259000#121.579000,31.256000#121.583000,31.258000#121.587000,31.260000#121.593000,31.261000"
956738,"121.525000,31.309000#121.540000,31.311000"
1670698,"121.500000,31.257000#121.504000,31.254000#121.506000,31.254000"
768308,"121.530000,31.318000#121.531000,31.300000#121.531000,31.318000"
1004008,"121.315000,31.238000#121.315000,31.252000#121.316000,31.240000#121.316000,31.255000#121.317000,31.240000#121.317000,31.255000#121.318000,31.240000#121.318000,31.255000#121.319000,31.240000#121.319000,31.255000#121.320000,31.238000#121.320000,31.260000#121.321000,31.238000#121.321000,31.259000#121.322000,31.238000#121.322000,31.259000#121.323000,31.238000#121.323000,31.258000"
1320905,"121.519000,31.312000#121.523000,31.309000#121.524000,31.312000"
481348,"121.531000,31.253000#121.531000,31.260000#121.532000,31.254000#121.532000,31.260000#121.533000,31.254000#121.533000,31.261000#121.534000,31.253000#121.534000,31.261000#121.535000,31.254000#121.535000,31.261000#121.537000,31.259000"
572521,"121.494000,31.289000#121.498000,31.288000#121.498000,31.290000"
133916,"121.400000,31.238000#121.403000,31.239000"
918485,"121.401000,31.292000#121.405000,31.294000#121.409000,31.296000#121.413000,31.297000#121.416000,31.293000#121.417000,31.293000"
874801,"121.511000,31.280000#121.514000,31.277000#121.518000,31.276000#121.521000,31.277000"
1268678,"121.471000,31.193000#121.472000,31.197000#121.473000,31.193000#121.477000,31.194000#121.477000,31.198000#121.481000,31.199000#121.484000,31.211000#121.485000,31.200000#121.485000,31.211000#121.486000,31.201000#121.486000,31.211000#121.487000,31.201000#121.487000,31.208000#121.488000,31.203000#121.488000,31.204000"
388825,"121.483000,31.238000#121.487000,31.240000#121.491000,31.244000"
568770,"121.478000,31.279000#121.479000,31.286000#121.483000,31.287000"
796455,"121.454000,31.220000#121.458000,31.222000#121.458000,31.228000#121.459000,31.222000#121.459000,31.228000#121.460000,31.223000#121.460000,31.226000"
67400,"121.398000,31.171000#121.402000,31.171000#121.406000,31.172000#121.410000,31.169000#121.413000,31.166000#121.417000,31.166000#121.419000,31.162000#121.423000,31.163000#121.424000,31.163000"
1299513,"121.458000,31.250000#121.461000,31.253000"
610792,"121.455000,31.242000#121.458000,31.238000#121.460000,31.233000#121.462000,31.226000#121.462000,31.231000#121.463000,31.218000#121.463000,31.226000#121.464000,31.214000#121.464000,31.218000#121.465000,31.211000#121.466000,31.207000#121.469000,31.204000#121.471000,31.199000#121.473000,31.193000#121.474000,31.195000"
107072,"121.467000,31.306000#121.471000,31.306000#121.475000,31.303000#121.475000,31.304000"
1226129,"121.452000,31.278000#121.456000,31.270000#121.459000,31.273000#121.463000,31.274000#121.465000,31.275000"
787965,"121.406000,31.354000#121.410000,31.353000#121.414000,31.355000#121.418000,31.356000#121.421000,31.352000#121.425000,31.353000#121.429000,31.354000#121.433000,31.354000#121.433000,31.356000"
1276086,"121.487000,31.205000#121.489000,31.201000#121.494000,31.201000"
922224,"121.509000,31.252000#121.513000,31.251000#121.516000,31.245000#121.516000,31.251000#121.518000,31.236000#121.518000,31.245000#121.519000,31.234000#121.519000,31.245000#121.520000,31.231000#121.520000,31.239000#121.521000,31.230000#121.523000,31.224000#121.525000,31.219000#121.529000,31.220000#121.533000,31.222000#121.536000,31.225000#121.540000,31.227000#121.544000,31.229000#121.548000,31.231000#121.552000,31.232000#121.556000,31.234000#121.560000,31.236000#121.561000,31.240000#121.565000,31.242000#121.568000,31.245000#121.572000,31.246000#121.574000,31.246000"
1413825,"121.531000,31.318000#121.532000,31.322000#121.536000,31.318000"
1236535,"121.391000,31.269000#121.394000,31.272000#121.397000,31.275000#121.400000,31.281000#121.404000,31.279000#121.408000,31.279000#121.412000,31.279000#121.422000,31.283000#121.423000,31.287000#121.427000,31.295000#121.431000,31.297000#121.435000,31.297000#121.448000,31.298000"
71663,"121.482000,31.213000#121.483000,31.213000"
1713665,"121.504000,31.313000#121.505000,31.308000#121.505000,31.312000#121.509000,31.308000#121.512000,31.305000#121.515000,31.303000"
527484,"121.369000,31.199000#121.373000,31.199000#121.377000,31.198000#121.380000,31.194000#121.381000,31.197000"
955989,"121.426000,31.209000#121.427000,31.210000"
1731510,"121.402000,31.261000#121.406000,31.258000#121.407000,31.258000"
1705040,"121.496000,31.280000#121.500000,31.280000#121.502000,31.279000"
694777,"121.542000,31.290000#121.546000,31.291000"
220000,"121.507000,31.263000#121.510000,31.260000#121.510000,31.266000#121.511000,31.259000#121.511000,31.267000#121.512000,31.259000#121.512000,31.266000"
1773149,"121.413000,31.156000#121.417000,31.157000#121.421000,31.154000#121.424000,31.151000#121.427000,31.147000#121.428000,31.142000#121.428000,31.146000#121.429000,31.140000#121.431000,31.136000#121.435000,31.134000#121.438000,31.131000#121.442000,31.132000#121.444000,31.127000#121.446000,31.126000"
1606307,"121.423000,31.193000#121.427000,31.191000#121.431000,31.189000#121.435000,31.189000#121.438000,31.192000"
852061,"121.480000,31.285000#121.490000,31.288000"
486105,"121.384000,31.127000#121.387000,31.122000#121.389000,31.122000"
311734,"121.532000,31.305000#121.536000,31.306000#121.540000,31.307000#121.546000,31.308000"
1143969,"121.497000,31.261000#121.501000,31.261000#121.505000,31.263000#121.509000,31.265000#121.512000,31.274000#121.513000,31.267000#121.513000,31.275000#121.514000,31.267000#121.514000,31.276000#121.515000,31.268000#121.519000,31.279000#121.523000,31.280000#121.526000,31.283000#121.530000,31.285000#121.530000,31.286000"
904679,"121.529000,31.285000#121.533000,31.287000#121.535000,31.288000"
656289,"121.383000,31.102000#121.384000,31.098000#121.384000,31.100000"
976873,"121.377000,31.157000#121.381000,31.152000#121.381000,31.157000#121.382000,31.152000#121.382000,31.156000"
357764,"121.484000,31.214000#121.488000,31.213000#121.492000,31.215000#121.502000,31.218000"
501800,"121.452000,31.174000#121.452000,31.178000#121.453000,31.176000"
1082910,"121.401000,31.279000#121.405000,31.276000#121.406000,31.277000"
1217423,"121.551000,31.279000#121.554000,31.286000#121.555000,31.280000#121.555000,31.286000#121.556000,31.280000#121.556000,31.286000#121.557000,31.280000#121.558000,31.281000"
941010,"121.400000,31.255000#121.403000,31.257000"
1580397,"121.475000,31.199000#121.479000,31.200000#121.483000,31.201000#121.487000,31.202000#121.491000,31.204000#121.495000,31.206000#121.495000,31.207000"
1151741,"121.402000,31.211000#121.404000,31.210000"
1134758,"121.505000,31.320000#121.506000,31.314000#121.506000,31.320000#121.507000,31.312000#121.510000,31.308000#121.512000,31.302000#121.512000,31.306000#121.513000,31.302000#121.513000,31.304000"
1522946,"121.478000,31.271000#121.479000,31.275000#121.480000,31.286000#121.481000,31.277000#121.481000,31.285000"
783649,"121.336000,31.267000#121.340000,31.266000#121.344000,31.267000#121.345000,31.267000"
410711,"121.489000,31.270000#121.490000,31.286000#121.491000,31.269000#121.491000,31.283000#121.492000,31.268000#121.492000,31.283000"
502321,"121.385000,31.254000#121.388000,31.257000#121.397000,31.255000#121.397000,31.256000"
555213,"121.536000,31.293000#121.539000,31.289000#121.542000,31.286000#121.544000,31.282000#121.545000,31.275000#121.545000,31.282000#121.546000,31.276000#121.546000,31.280000#121.548000,31.278000"
1389448,"121.524000,31.264000#121.525000,31.268000#121.529000,31.267000"
133809,"121.460000,31.313000#121.464000,31.313000#121.468000,31.313000#121.472000,31.315000#121.473000,31.318000"
659054,"121.360000,31.214000#121.361000,31.214000"
1284306,"121.417000,31.203000#121.420000,31.198000#121.422000,31.193000#121.426000,31.192000#121.430000,31.190000#121.433000,31.189000"
1561332,"121.433000,31.226000#121.435000,31.221000#121.435000,31.225000#121.436000,31.220000#121.436000,31.221000"
898047,"121.462000,31.214000#121.466000,31.215000#121.470000,31.215000#121.474000,31.216000#121.475000,31.220000#121.475000,31.221000"
199020,"121.472000,31.313000#121.476000,31.314000#121.480000,31.285000#121.480000,31.314000#121.481000,31.285000#121.481000,31.311000#121.482000,31.283000#121.482000,31.311000#121.485000,31.308000#121.485000,31.311000"
1628177,"121.492000,31.330000#121.496000,31.328000#121.500000,31.329000#121.504000,31.329000#121.506000,31.329000"
69711,"121.429000,31.293000#121.431000,31.289000#121.435000,31.290000#121.439000,31.291000#121.442000,31.287000#121.445000,31.288000"
1026827,"121.525000,31.331000#121.530000,31.331000#121.531000,31.318000#121.531000,31.331000#121.533000,31.318000#121.537000,31.317000#121.541000,31.317000"
136655,"121.476000,31.297000#121.480000,31.295000#121.483000,31.291000#121.484000,31.295000"
1610532,"121.392000,31.163000#121.394000,31.169000#121.395000,31.165000#121.397000,31.170000"
520228,"121.471000,31.278000#121.473000,31.272000#121.473000,31.278000#121.474000,31.271000#121.474000,31.278000#121.475000,31.271000#121.475000,31.277000#121.477000,31.270000"
1041147,"121.385000,31.166000#121.386000,31.170000#121.388000,31.167000"
785999,"121.449000,31.210000#121.453000,31.211000#121.456000,31.214000#121.459000,31.217000#121.463000,31.218000#121.465000,31.219000"
1527395,"121.420000,31.287000#121.424000,31.286000#121.428000,31.284000#121.429000,31.284000"
1031303,"121.499000,31.173000#121.503000,31.175000#121.505000,31.175000"
1767443,"121.538000,31.206000#121.541000,31.209000#121.545000,31.208000#121.549000,31.208000#121.550000,31.208000"
1203451,"121.436000,31.232000#121.440000,31.233000#121.444000,31.234000#121.448000,31.236000#121.452000,31.238000#121.456000,31.237000#121.460000,31.239000#121.464000,31.240000#121.468000,31.239000#121.470000,31.242000"
1497196,"121.381000,31.317000#121.385000,31.319000#121.388000,31.320000"
418768,"121.395000,31.314000#121.395000,31.318000#121.396000,31.314000#121.397000,31.321000"
723616,"121.383000,31.283000#121.387000,31.283000#121.391000,31.274000#121.391000,31.282000#121.392000,31.260000#121.392000,31.273000#121.393000,31.259000#121.393000,31.271000#121.394000,31.259000#121.397000,31.248000#121.397000,31.258000#121.399000,31.248000#121.402000,31.247000"
1720327,"121.453000,31.273000#121.456000,31.269000#121.458000,31.265000#121.460000,31.260000#121.463000,31.253000#121.463000,31.257000#121.466000,31.253000#121.468000,31.255000"
1694217,"121.476000,31.281000#121.476000,31.283000"
1027476,"121.407000,31.245000#121.410000,31.242000"
37652,"121.413000,31.185000#121.413000,31.196000"
1170708,"121.411000,31.287000#121.415000,31.288000#121.419000,31.289000#121.423000,31.290000#121.426000,31.293000#121.430000,31.293000#121.431000,31.293000"
1560525,"121.484000,31.244000#121.488000,31.245000#121.492000,31.245000#121.496000,31.247000"
1789631,"121.457000,31.278000#121.459000,31.273000#121.459000,31.277000#121.463000,31.275000"
935476,"121.523000,31.260000#121.525000,31.256000#121.526000,31.256000"
842566,"121.372000,31.187000#121.373000,31.182000#121.373000,31.187000"
1117999,"121.408000,31.291000#121.411000,31.287000#121.411000,31.291000#121.413000,31.287000#121.416000,31.289000"
82766,"121.484000,31.319000#121.488000,31.320000#121.492000,31.320000#121.511000,31.319000#121.515000,31.318000#121.519000,31.319000#121.520000,31.320000"
1758555,"121.445000,31.165000#121.445000,31.169000#121.446000,31.163000#121.448000,31.159000#121.450000,31.143000#121.450000,31.157000#121.451000,31.139000#121.451000,31.143000#121.452000,31.136000#121.453000,31.132000#121.455000,31.131000"
786534,"121.523000,31.299000#121.525000,31.293000#121.527000,31.301000"
54624,"121.431000,31.194000#121.434000,31.197000#121.437000,31.200000#121.439000,31.214000#121.440000,31.207000#121.440000,31.214000#121.441000,31.210000#121.441000,31.214000"
333617,"121.434000,31.228000#121.438000,31.227000#121.442000,31.229000#121.446000,31.231000#121.449000,31.237000#121.450000,31.233000#121.452000,31.234000"
1702257,"121.367000,31.228000#121.369000,31.232000#121.372000,31.236000#121.376000,31.237000#121.379000,31.240000#121.382000,31.245000"
687472,"121.426000,31.337000#121.431000,31.337000"
1563731,"121.391000,31.274000#121.391000,31.282000#121.392000,31.269000#121.392000,31.282000#121.393000,31.269000#121.396000,31.282000#121.400000,31.280000#121.404000,31.279000#121.405000,31.283000"
1621528,"121.444000,31.186000#121.447000,31.186000"
631602,"121.532000,31.316000#121.536000,31.318000#121.539000,31.318000"
1535858,"121.506000,31.320000#121.510000,31.319000#121.514000,31.317000#121.518000,31.316000#121.522000,31.316000#121.522000,31.317000"
505036,"121.480000,31.282000#121.484000,31.280000#121.488000,31.279000#121.490000,31.279000"
1743898,"121.430000,31.284000#121.433000,31.279000#121.437000,31.281000#121.441000,31.282000#121.442000,31.282000"
1025773,"121.488000,31.223000#121.492000,31.223000#121.496000,31.225000#121.497000,31.225000"
1722502,"121.306000,31.211000#121.308000,31.204000#121.308000,31.209000#121.309000,31.203000#121.313000,31.201000#121.313000,31.203000"
404484,"121.479000,31.334000#121.483000,31.336000#121.487000,31.338000#121.491000,31.336000"
897888,"121.431000,31.205000#121.435000,31.205000#121.439000,31.206000"
207985,"121.406000,31.307000#121.410000,31.308000#121.413000,31.303000#121.413000,31.305000"
1154262,"121.381000,31.195000#121.384000,31.191000#121.384000,31.197000#121.385000,31.189000#121.385000,31.197000#121.386000,31.188000#121.386000,31.197000#121.387000,31.187000#121.387000,31.198000#121.388000,31.187000#121.392000,31.199000#121.396000,31.200000#121.399000,31.203000"
932602,"121.424000,31.168000#121.426000,31.172000#121.427000,31.173000"
1295157,"121.320000,31.296000#121.322000,31.298000"
743558,"121.419000,31.175000#121.423000,31.176000#121.427000,31.182000#121.437000,31.204000#121.438000,31.198000#121.440000,31.211000#121.444000,31.212000#121.448000,31.213000#121.452000,31.215000#121.455000,31.219000#121.458000,31.219000"
1643261,"121.537000,31.295000#121.540000,31.298000#121.542000,31.292000#121.544000,31.293000"
919605,"121.514000,31.307000#121.523000,31.309000"
1399814,"121.525000,31.286000#121.528000,31.280000#121.529000,31.280000"
89313,"121.480000,31.228000#121.481000,31.232000#121.484000,31.234000"
718600,"121.466000,31.185000#121.468000,31.205000#121.469000,31.187000#121.469000,31.205000#121.470000,31.188000#121.470000,31.205000#121.471000,31.191000#121.471000,31.207000#121.472000,31.191000#121.472000,31.207000#121.473000,31.191000#121.473000,31.206000#121.474000,31.191000#121.474000,31.206000#121.475000,31.191000#121.475000,31.204000#121.476000,31.190000#121.476000,31.203000#121.477000,31.191000#121.477000,31.204000#121.478000,31.194000#121.478000,31.204000#121.479000,31.195000"
1197159,"121.448000,31.227000#121.450000,31.223000#121.452000,31.223000"
320506,"121.457000,31.296000#121.461000,31.294000#121.465000,31.293000#121.469000,31.291000#121.473000,31.290000#121.477000,31.286000#121.477000,31.289000"
443517,"121.440000,31.282000#121.444000,31.282000#121.448000,31.283000#121.452000,31.279000#121.452000,31.283000#121.454000,31.279000"
849034,"121.353000,31.242000#121.355000,31.246000#121.358000,31.249000#121.359000,31.245000#121.360000,31.249000#121.363000,31.252000#121.367000,31.258000#121.377000,31.257000#121.381000,31.257000#121.385000,31.257000#121.389000,31.259000#121.392000,31.262000#121.393000,31.266000#121.396000,31.269000#121.400000,31.268000#121.411000,31.267000#121.412000,31.267000"
1104669,"121.556000,31.199000#121.557000,31.183000#121.557000,31.201000#121.558000,31.183000#121.558000,31.201000#121.559000,31.185000#121.559000,31.202000#121.560000,31.185000#121.560000,31.187000"
1299273,"121.371000,31.208000#121.375000,31.207000#121.379000,31.207000#121.383000,31.208000#121.386000,31.214000"
95548,"121.451000,31.147000#121.451000,31.152000#121.452000,31.146000#121.452000,31.153000#121.453000,31.146000#121.459000,31.158000#121.460000,31.156000"
489611,"121.490000,31.279000#121.490000,31.292000#121.491000,31.284000#121.495000,31.294000#121.499000,31.295000#121.503000,31.297000#121.504000,31.306000#121.505000,31.299000#121.505000,31.304000#121.506000,31.299000#121.506000,31.303000#121.507000,31.301000"
1068930,"121.476000,31.214000#121.478000,31.210000#121.480000,31.206000#121.481000,31.206000"
1547045,"121.451000,31.172000#121.451000,31.179000#121.452000,31.172000#121.456000,31.184000"
1394846,"121.469000,31.174000#121.469000,31.180000#121.470000,31.173000#121.470000,31.181000#121.471000,31.172000#121.471000,31.182000#121.472000,31.170000#121.472000,31.183000#121.473000,31.169000#121.473000,31.183000#121.474000,31.169000#121.474000,31.184000#121.475000,31.169000#121.475000,31.184000#121.476000,31.169000#121.476000,31.184000#121.477000,31.169000#121.477000,31.185000#121.478000,31.170000#121.478000,31.185000#121.479000,31.170000#121.479000,31.185000#121.480000,31.171000#121.480000,31.185000#121.481000,31.171000#121.481000,31.185000#121.482000,31.172000#121.482000,31.185000#121.483000,31.172000#121.483000,31.185000#121.484000,31.173000#121.484000,31.183000#121.485000,31.173000#121.485000,31.180000#121.486000,31.176000#121.490000,31.173000"
19160,"121.457000,31.283000#121.458000,31.287000#121.458000,31.288000"
6917,"121.390000,31.314000#121.394000,31.313000#121.395000,31.312000"
