1162319 13030 6
364490 13 1
169650 1310 2
1589726 11 2
1224727 111202 1
1805609 13 1
1417619 131023 1
747255 13101 2
1175389 1310 2
1546775 1301 1
856184 131022 2
1721564 13013 10
325913 1123 5
1566286 1301 7
1654520 112213 6
118487 130331 2
420111 13011 5
1772078 11211 2
431826 1310211 2
1506343 1301 1
1715306 1 5
1143109 1310 2
1191829 112112 2
389102 11231 5
1148901 1310 2
607662 131002 9
494501 1301 5
1650840 13100221 4
71054 1301100 2
1140009 112331 5
1732330 1301 2
1470579 1132 1
127764 1123 5
1031191 11233 2
1306008 131002 7
1281850 112311 2
1740629 1121 1
161767 1123 1
1187747 13 1
1127197 1312001 5
386342 131021 5
831448 11322 5
46613 131023 1
1195270 1310 2
1496582 1121 5
1233566 11213 2
875701 130122 2
1263154 11 6
314549 1132 5
914742 110323 5
551570 1310 1
241822 13 1
1010312 1123 5
362504 1301 5
1773278 11212 6
1146538 130 5
1386944 112303 2
690378 112313 2
1302415 1123 5
526830 1121 6
1206272 131002 2
1549907 1303 5
100370 131020 1
1715156 1310201 2
817473 13011 8
1773597 112333 2
1220915 13122 2
850954 13102 5
299476 1 5
1492606 13120 5
1525505 1132022 5
523565 13011 5
740340 1123 5
928804 13 1
236778 112132 2
1804118 13011 5
284037 130303 10
1203248 131010 2
404926 113 2
1758250 112310 6
1120876 13032302 9
405801 112 5
144492 11322 2
147821 1100322 2
226267 1312000 7
1744989 11211 5
1141457 131020 2
594395 1 5
1480560 13120 2
482306 130 5
504041 1301332 10
1386555 13 1
1758719 13 1
1095141 11232 2
981133 1310 2
1216962 1312000 2
789134 13120 9
881465 13 1
1552037 11211 6
760446 1121 2
911760 1312 2
119667 11231 5
387041 1 5
1052362 130331 2
400698 13102210 7
728744 11 6
300450 13 1
110662 113 2
1386779 112121 6
779355 11233 1
1580732 1312 2
1663104 1302 2
790609 13102 8
724385 1312 2
1375365 131022 5
1177583 13302 2
337795 11231 7
170553 131022 5
57604 1310 2
842565 112 5
1398341 130130 5
169339 13 1
140550 1130210 5
1194283 13 1
871164 11232121 7
1383571 13102 2
1656637 1123 5
356004 131023 11
1720133 11 6
1564247 131200 2
1118134 13120 2
1174797 113 2
915533 1123 5
1052455 11 6
233932 1123130 5
640166 11233103 8
994686 1123011 2
1371385 11213 4
475883 13013 6
516267 131220 2
971561 131203 2
452478 130 5
582980 1301 2
1569045 13120 2
242344 13 1
1058824 112 5
890507 13011 2
1788751 1121 2
410376 11213 2
234965 1121033 10
978578 112 5
1691629 11233 5
1224270 132110 9
250694 11231 5
166706 1310200 5
1075338 130 5
1279035 130132 5
714171 1123 5
1158907 1312030 1
503744 1123 1
1076463 13 1
1532218 13102 5
944658 112323 6
1723514 13122 2
1569725 1303 5
168837 112110 2
492406 1301001 2
374638 13 8
1125963 11231 5
907688 1 5
705922 11 6
1018822 13 1
868709 1123 5
1185855 11212 1
504952 1311200 10
696417 1310232 8
1693996 13011 8
250127 113 2
1659730 131220 11
1150068 1303100 5
765881 130130 10
970955 13 1
397933 11 6
1576375 1121211 6
790294 1301 5
1385788 130130 5
596217 131203 2
1229445 11231031 1
1710105 131200 10
643905 13013 6
884864 113020 8
1680678 1303 5
1261205 13013 2
214709 112311 2
864813 13 1
260922 13211 2
873626 11231 4
846830 13100 2
1673879 130313 5
252408 11032 5
685597 11 6
374883 13100 5
1260018 1132 2
1507628 130331 2
1371527 13011 5
1390424 11211 2
953848 13102 5
150500 1132202 8
1494531 131220 5
789168 1303 5
582713 1 5
1140475 130 5
173009 113220 2
1063629 1132 8
696069 13 1
1161004 13120013 9
230873 13120 2
189982 112310 5
69913 13120201 2
1670026 130130 2
1634518 1301 5
1397109 13030 5
479566 13100 2
1399317 1310 2
353027 1121 6
706180 13 1
1385156 131 2
237316 112323 11
611126 1121021 5
691512 112331 5
357620 1 5
1314598 11233 1
1484503 1312 2
1737902 1 5
1192860 1301001 2
1590653 1132022 10
85998 11032 5
1673278 131220 1
129325 1310 2
167302 13102 3
129588 1310 2
269466 11233 6
475221 1310020 5
1202283 1 5
842212 13102 2
983572 13013 5
886240 13 1
1518589 13300 2
938916 1301122 5
696870 1123 2
717644 1132 1
931132 130133 10
436291 1310 1
377230 1121 5
1641082 11233 2
326719 130103 2
544813 13013 6
212427 1301113 8
205153 13031 6
408770 13100 2
16652 1303013 6
329996 11231 6
1453110 131203 2
740381 13013 1
1279451 11 6
541292 1121 1
465884 13100 6
994972 13 1
1008379 130311 1
66037 1122 5
1200393 11322 2
500626 11232 10
1716936 131021 11
136564 1312 2
390579 113 2
1416154 130310 1
268054 130331 2
1454983 11 6
537525 1310 2
556859 11233 5
346429 1301322 9
1044022 1 5
1062676 1123133 1
688148 13 2
1192329 1310002 5
1077126 1301 5
331117 1310 2
855336 1303 5
850468 131022 1
999763 13120 2
648153 112231 5
1419669 130 5
705750 13 1
1697458 11302 2
1347010 13010 2
653990 131200 1
791342 11 6
1700642 11210 5
134993 113022 2
509492 13102021 9
1174402 112 5
1675596 112333 8
232978 1303 5
851203 1312 2
1624490 1312 2
1712563 113302 6
340481 1 5
1587807 13 1
691196 112 6
1468173 1301 5
850054 1303 1
1428765 1301031 2
1779770 1123 6
1513045 1123 6
1587227 131200 5
291382 112312 5
590856 13 1
1132569 131000 6
669647 1301 5
47297 13102 9
604770 13013 5
1487607 131020 7
922023 112 5
19981 1121 5
599139 13102 5
451030 112313 2
917239 113 2
491887 1123120 5
480493 1123 5
340338 1301310 11
1107033 1 5
1133694 112 5
1191907 131023 3
1322146 1312002 2
1063930 1 5
1148673 131200 2
269805 1310202 5
1087942 112311 7
639255 13100 2
633714 13012 5
165224 13030 5
1590685 1123 5
573778 13010 2
1376013 1312 2
1165106 1310230 5
689154 1132 2
912790 11233 5
1669055 1121 10
271246 11233 5
283374 1132200 6
1489947 1 5
1201966 1310 2
584185 130303 1
1335428 130313 1
994146 1301 1
586238 130130 5
485359 13120 8
907649 1301 5
811633 13 1
478699 13013 9
216655 11231313 9
1303444 112313 1
1111828 1123 2
821333 131022 2
1280999 13100 8
1685233 1301300 5
1007502 112 6
1359462 11 6
1146819 130132 1
1229860 13 1
508225 1312001 7
32828 13 1
1688437 1 5
1659927 1 5
433904 112 2
832865 131201 11
1294826 11211 7
1293359 112 5
92079 1303 5
367031 11233 3
1294672 11213 5
1492690 130103 2
1120437 13031 6
1216482 13013 7
1167960 130132 1
1096324 13011 2
227182 130 7
60581 1123112 5
188830 1121 1
1366894 11233 5
775086 112 5
816958 1301311 5
689719 13011 1
1396230 112311 2
1453648 131023 7
89116 1310 2
757552 1301 10
390705 112330 5
214830 131203 2
375373 1123312 7
1086324 13012 2
1254373 1312 2
998484 1301 2
87798 13012 8
1232605 131203 2
69370 13122101 9
698971 1121 5
752833 1301 7
803547 113221 2
1517501 131 2
1181567 130 1
141655 130 5
400300 1121 5
908287 13120 6
147564 1301 5
744671 11231 5
638525 130130 1
195997 112313 2
919203 13 2
12341 11203 6
1084042 13013 2
833747 112120 3
228639 110332 2
64799 1301 2
477279 11211 2
330139 11231 5
1268289 13 1
1365345 13 1
1579972 11231 5
121018 131220 1
709226 13011133 9
602917 1123312 9
1679584 1301100 2
483740 13011 2
678305 13013 6
1241848 13013 1
854177 131 2
1048536 13101 1
778998 1301311 5
1551792 1310 2
1807211 131 2
724336 130102 5
1144608 131200 5
1519912 131 2
583049 130331 2
1040988 1310 2
687954 11231 5
473875 13122 1
923593 1132 2
1768045 130111 5
1627694 1301 5
238235 112313 1
671781 112313 5
659316 1123 5
717907 1132200 6
173424 13013 2
864759 1310201 3
998177 1303 5
1391898 13012221 10
1607323 131022 2
565311 1312020 6
1153369 13102 2
1241535 1301321 2
80850 11231 1
1571179 11231 1
826694 130131 2
1087689 1303310 10
748997 13120 1
63083 1123 5
852811 11231 9
1572128 13 1
1314756 11231223 11
881612 1123 2
702313 11231 5
766551 1123 6
908671 13120 1
790980 1123311 2
989049 1123 5
1502949 112331 2
564205 11322002 5
839586 1122111 11
456754 1132 2
839117 131002 5
1748900 131 2
376684 1121303 5
800021 1301 5
76691 13012 5
1333670 1 5
476038 11 6
935914 13013 2
917362 1301 6
1447799 1121332 1
947329 13013 5
909088 112323 5
1417088 1121121 2
339458 1 5
687276 131 2
1171845 13 1
1323837 1301130 5
1270412 13013120 6
794169 1 5
384200 11232 2
1621541 13013 2
979348 11 2
973103 113023 5
502560 130112 2
1535057 13120 5
56408 13012 2
1228621 13031 5
1753806 1301321 1
582853 11303 2
1563214 13120012 7
1332139 130 5
1561522 11322 2
1124134 11233 6
27805 131020 6
79287 11211 4
1150374 11231 5
3043 13120 5
1029466 11032 5
256308 1312002 2
987831 11322 6
1739973 1123332 8
833314 11233021 10
706307 1123 10
655498 1303 5
18775 1301 1
1100763 1 5
723675 112 5
542606 131200 5
32800 13120320 1
1742245 11233 1
1786313 13011 6
1316908 1123330 5
1216524 11233 6
918995 1123 5
1632526 1 5
474971 1123 6
1283299 130 1
1045538 11233 5
627409 1 5
369445 13102 2
23535 131022 2
1400091 1123133 7
987919 1301 5
1039 131200 8
701428 130113 10
199231 13 1
1479067 1301 5
1425135 13031 6
68195 13100 6
806591 13 1
453194 11231 5
314378 112321 5
1318865 131013 9
783129 130 5
978045 13011200 2
438452 130102 5
1404084 131021 7
1272780 131201 2
100369 1123 5
1218658 130330 5
502789 1123 1
1523305 112 5
30023 13010 5
578939 112131 2
1351566 1 5
1128467 131 2
302319 1123 5
452153 1132022 2
923383 131 2
347896 1132022 1
1726932 1121 5
632080 11210 5
467897 112331 11
410659 1123112 8
98364 131002 6
1347989 130 5
240538 13102 5
646885 113220 10
210118 13102 1
838687 1301 5
588258 1303 5
943455 11231332 5
995543 112 5
758399 131 2
1332851 1312 2
59306 13 1
1018528 130 5
1574685 1310301 2
1132422 1310 2
188119 131200 4
847236 1303 1
1770441 1123302 10
1534413 1312 2
201233 130131 9
453509 1123 6
1373433 13010 5
1420158 13012 5
1223573 13030 2
1461625 131002 2
251682 112 5
822931 13013 1
951399 11232 2
1751142 13013 6
168249 11302 6
1462998 112333 9
555585 1 5
2590 13102 2
1639395 131 2
1784311 13010 5
852577 131 2
1099062 13 1
798269 1123 5
1794421 130110 2
380621 130100 1
1067728 1301 5
1512328 1312 2
1804983 13 1
376393 1121332 10
805225 1301 5
428351 13010 5
560130 13101 2
193831 130102 7
180225 11213 10
1193366 13 1
1014680 13 1
516319 13120 5
803961 1123302 7
1109269 11 6
451892 1123 5
1384725 112 5
1487836 112 6
1127647 13011 6
1693650 112 1
1181821 1 5
650549 13102 2
962309 13013 1
759931 13120312 2
739002 13011 5
1605295 11320 5
1486798 1132232 5
329975 1123 5
398755 131 2
411290 1 5
1059919 131 2
625492 130 5
1002081 13100 6
1678382 13103 2
384340 1303 5
297248 13011 2
833586 1303131 8
277853 13013 2
634178 13120 2
1202045 1 5
1791700 13 1
1709474 131 2
763523 1123 5
1482074 13120 3
1172329 1312 2
326051 13120 5
894768 113200 5
679702 11322 2
1519182 112 5
1287742 11233 1
1328606 1310022 7
1696084 13102 2
709491 112 5
1151351 131 2
437307 1123 5
256353 1301333 6
1215378 1310303 9
1121571 1123332 5
1770606 1 5
1289824 1321 5
531840 13013 9
180986 13 1
18060 1130 2
191915 112132 6
1566612 1301023 1
103767 130113 10
1236453 11233 6
1411106 131012 5
1315290 11 6
512526 11231 11
1473343 1312210 1
764541 11320 2
1329369 1121121 10
1413821 112313 8
1471503 1312 2
1372753 13 1
1471624 11210 2
1696761 11212 2
1586511 130131 7
258325 130130 10
321624 130103 5
16896 130 5
746244 1132 7
679109 13 1
451209 131 2
643224 1312 2
448972 13 1
1654613 130113 2
493443 131 2
1193929 131022 2
254163 131202 9
559268 112 5
1096394 1121 5
393525 13102 2
468755 1 5
56330 131021 5
1390981 11033 5
1279519 131 2
198034 112333 2
400445 13013 2
743513 11211 4
1331659 1 5
1664648 1123 5
539735 131 2
797086 1301013 2
220816 11 2
722723 1132 2
546432 1320123 8
928461 1130032 2
1646740 1 5
1705859 130313 2
1276863 1301 1
633697 112313 7
483197 131 2
1702246 1312030 8
507621 11322 2
695404 1 5
950807 112313 5
803848 13102 2
1171294 131023 5
897133 130133 5
939677 1132 8
386858 1 5
286989 13120 9
867277 131202 11
271083 130300 2
1518436 1123100 2
1298983 13 1
1454084 11233 2
885283 113022 6
107925 11 2
347065 11233 7
592042 11231 2
1280728 1123 5
970295 1123 5
817354 1303312 2
48361 11322 2
437951 13 1
1000644 13122 2
1201172 112330 2
105087 13102 1
1242672 11320 2
348812 11233 1
574804 112311 2
647915 1123313 5
4441 11233 5
1670520 1310 2
706564 13 1
610315 1310 2
9060 113003 2
1179974 131200 10
79055 11302 2
58391 112300 5
876297 13102021 8
788394 11233 6
490243 1121321 2
645220 13 1
409680 112 5
1400360 131 2
272566 1301 5
660175 1 5
1332648 1123312 2
848514 13010 5
234466 11212 5
1192260 1123 5
1351495 131002 2
936623 1 5
1373734 1132 8
1804632 1301 7
673075 13102 6
586800 1301 5
1202938 11213030 1
1567077 131 2
818435 13 1
1579249 131021 2
147614 130 5
549224 1310 5
757907 11 6
898890 11 6
1745569 1303 5
361354 1123232 9
540595 11231 9
1549031 131220 2
1094382 1301 5
533436 13 1
1443454 13 1
1606677 130331 5
271504 131021223 2
1074195 1310232 2
728763 112313 5
760799 11213223 11
194879 1121 5
59572 131200 6
499894 13102 5
942389 130 1
343932 11210 5
1097590 1301 9
322153 13100 2
244752 13101 2
1338841 13120 2
1354724 130132 6
544356 13 1
283202 131200 7
1456887 13102 5
1100731 11210 2
1670379 11 6
1454455 13120 9
1349658 1310 2
217097 130101 2
339838 1123 5
1263828 1121212 10
105270 131220 5
664754 1121 1
217234 112 5
1429769 1312001 5
118057 13011 5
218483 1 5
1723519 1123 6
497001 1301 6
591080 11 6
25889 130112 2
1174860 13010 5
1478876 13011 2
572591 1301 2
1031404 1121 6
560499 1312001 6
209748 13102 5
197632 13 1
1465367 13103 5
636588 1 5
802902 11232 5
1225646 13010 1
1109337 1301030 6
238317 1121 5
1607938 1 5
751855 130 5
50420 1123 5
1614345 112111 10
693555 130 5
768242 13120 5
101787 130 1
173096 13010 2
1012643 1123131 2
1489713 13011 8
1745863 1310 2
357846 1310021 7
353527 13012110 6
1213431 1 5
1432008 131200 5
1388603 11233 1
1589566 13120 1
1143833 11 6
1494949 1301 2
638260 131002 2
1161175 1123 1
366399 13011 6
75897 1123 5
1041673 113 2
1311797 113202 2
555504 112123 2
1790230 131 2
1596523 11231 2
341726 1301110 2
45841 13 2
78582 112330 7
1238383 13102 6
1354989 1 5
617903 130130 2
377693 130 5
1572218 1132 2
1579760 1301 5
1424698 1301323 8
1738038 11232 5
34301 1 5
992081 112 5
926837 1312032 5
1353547 112 5
477890 13 1
1744864 112321 5
992864 13031 5
1208298 112110 2
697231 13032 5
609652 11 2
357202 13122 2
760986 130101 5
704560 130 5
50531 112133 9
617170 1123233 2
928260 131203 2
1488620 13031 10
361506 11211 6
1611743 130130 2
1299882 1310 2
472935 112311 5
1688415 13013 5
465229 112312 5
422552 130303 2
1132950 130110 5
443480 130313 2
399924 11 6
1405975 1123 2
1045794 131 2
83166 1301113 2
910598 1121 5
639492 130113 5
1402464 13 1
1051503 1310 2
1031875 112330 6
1199125 13122 2
1291369 13100 2
739590 13013 6
1198812 1310 2
1630780 1 5
756155 13010 2
784358 1130102 5
49150 11231 8
1153242 1310 2
124926 13102 2
998100 1123 1
730596 11211 2
233898 1310230 8
1420310 13012 5
848166 1121 6
1502262 131002 9
303145 13102 5
143167 130 5
748877 13013 5
387364 130130 10
736221 1312012 2
49463 1123 5
1489544 130 1
1258385 131200 10
154778 113220 8
146017 13102 5
279013 13120 5
698508 1123 5
47760 130110 1
1200743 13 1
1052734 1 5
160148 130130 1
1756807 1312002 1
1218499 13120 2
448506 131203 6
1770969 11231 9
446411 130 5
935223 13100 6
1749991 1310022 5
499092 11233 2
297608 1312 2
501125 13013 2
1006564 112332 5
437279 13120 6
112421 130313 9
50028 131021 5
1565026 1310230 2
586584 11210 5
1439264 13123201 5
828416 1123 2
911027 1301031 6
385379 13010 5
456123 1310201 7
760535 112 5
405132 1123123 10
1355974 1310 2
349813 112131 2
623542 112 5
590930 13 1
676114 112123 6
618330 1 5
828791 131020 6
1798428 11 2
88250 13120 5
777321 1123 5
519956 1301 5
485928 131023 2
628596 1123 5
1602569 112311 1
1073010 1 5
1053068 13011 5
1529236 11 6
587195 131 2
1105567 13 1
399463 1 5
812107 1 5
828993 131200 5
1010381 112310 5
1115859 112 5
1474131 13013 1
650657 131 2
922612 1312002 9
458124 11232 7
1459065 1301 2
119997 112331 8
436877 112311 2
1806394 112122 5
1349086 131002 9
769884 1310 2
351900 13010 1
115049 130100 2
1286240 112 5
347592 13 1
286783 1132 2
428382 1 5
748646 131 2
1506563 113 2
1613709 1121 2
251229 112 5
958390 1301312 9
246188 1123112 8
487143 112131 2
654578 1301 5
1246890 112133 2
938376 13102 5
334571 13 6
763911 130102 5
541230 13102032 8
1342940 131020 10
1219238 112310 5
1358313 11223 1
815098 11231 10
1186054 131200 1
1100528 1310 2
842483 1312 2
1124571 131 2
996711 1123302 2
318799 13013 2
886507 1301 6
761527 131020 2
1771193 11233300 10
1767697 11322 5
956060 1301012 1
914151 1 5
1479078 1121 1
46543 13120 5
411989 112123 2
783746 13010 2
1032794 131220 5
320758 1123 5
94095 131200 5
15323 1312 2
1385945 13 1
587091 112313 1
775182 112333 2
1359394 1310 2
1367738 113 2
334702 1303 5
1343182 1310 2
377586 1310020 6
855124 1 5
1661761 110131 2
411992 131002 2
77905 130303 1
95849 13 1
1194828 1121302 11
262736 112321 10
1598387 13011 8
1315552 1312032 8
310748 131023 1
1265066 131 2
424777 112313 2
1566122 131 2
1265318 131203 6
1090153 131022 11
145070 11232 5
1171383 1123 5
926445 13102 1
199859 1123 5
861509 112333 8
1485498 11232 5
1195282 1132 2
1104816 11 6
1720154 131002 2
298548 13100 2
1751893 11233 7
232774 131023 2
113389 13 1
189186 11213 8
1676069 113 2
1037739 11233 1
1085500 13102 2
352062 13 1
1602828 1123312 5
724040 1312030 1
158804 131222 1
166158 11 6
1482395 11213 1
1600097 13013111 11
690963 11233 5
555688 113202 2
1657838 1 5
1383193 131023 2
1166927 112323 6
1647594 130 5
666594 1310201 8
411794 130313 5
1588191 131 2
1388356 130133 5
1362051 1123 5
1756188 1301 5
1469378 1310301 1
1725337 112 1
